,Time,User,Message,Sentiment
2588,3155.0,5fd7aedd1b7119f5da481baac02c6b7ed19072ef,huge pit full of tnt ,0.753345787525177
2589,3156.0,c245e9ced4d713dc3af14912e9b4c57dd9a794a7,can all the villagers be named morrissey ,0.22565871477127075
2590,3164.0,7210b6a33e52223e6cb5b0913c5b8b5991da8bcb,rimworld wpuld be good needs to actually pay attention though or will just get refunded like papers please first time around ,0.14577952027320862
2591,3165.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,wholesome dono :) ,0.0003100265166722238
2592,3165.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,can you connect those 4 easily ,0.019183063879609108
2593,3173.0,69c74d450d9d57a3c49ec62130a08d5a2f80b71c,limmy's final solution ,0.03178097680211067
2594,3178.0,334151a53222219d5dbd711fafdf49139427ce94,the face that killed a hundred souls ,0.2691271901130676
2595,3178.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,release a constant stream of villagers into a river of death ,0.4515130817890167
2596,3180.0,9841ffed3668e985c70246b6fc3783ed22ef4fca,villager genocide ,0.7185301780700684
2597,3182.0,03a076fdebeebb48537d1d0cde3561c717519a3c,just imagine ,0.0891568660736084
2598,3183.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,do it coward ,0.9772347211837769
2599,3184.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,fucking beautiful ,0.004661060869693756
2600,3184.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,omg ,0.03485628962516785
2601,3189.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,yesss ,0.010396619327366352
2602,3189.0,91e777777d3b1ec43a1bb3f6b0ed9855b052ed22,sign me up ,0.060336075723171234
2603,3189.0,60e5f3a7290e7f6e9288a048808475876ff7800e,what you need's a perpetual murder machine ,0.9385339617729187
2604,3190.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,it's gone to his head ,0.5860663652420044
2605,3192.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,villager farm ,0.01852114126086235
2606,3193.0,a9ce7519652221df462ff803b63bcad2871a0a7b,this could be your life's work ,0.06820033490657806
2607,3196.0,11d42c38a39807acb62eb29a7c211ab623b64780,happenin ,0.12416502088308334
2608,3196.0,ec682a9d4cf26c532d469deb30b43544ac576a82,build a matrix style battery wall ,0.014203321188688278
2609,3199.0,28f849d62a0be02654473684f344d1fca11faa91,could you make a catapult with converyor belt ,0.15602609515190125
2610,3200.0,4e3d13e574fff7e0dda712403448fa327fb9e2a4,have you played la noire on stream ,0.09255282580852509
2611,3201.0,03a076fdebeebb48537d1d0cde3561c717519a3c,the power ,0.06683643162250519
2612,3204.0,2eaa4fde4b98e9772abc3ea6730611e4a481fb0e,funnel 100 villagers into a mob launcher launching each villager out of the stratosphere ,0.0018853024812415242
2613,3205.0,563fd45368b8c5061fd04a87464eb05af6f75d99,absolute power corrupts absolurely ,0.9439603090286255
2614,3207.0,36db5d2261a9c3428a98d6a5312275a27957faf8,limmy getting to the witching hour goninie dee dee oot his heed ,0.05779005587100983
2615,3209.0,563fd45368b8c5061fd04a87464eb05af6f75d99,absolutely ,0.06553523987531662
2616,3211.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,villager farm xp ,0.0002097174437949434
2617,3212.0,8316f7d9d5e2a6f12316837312f49755ab271602,hey guys ,0.019002405926585197
2618,3214.0,038086a4c80f8c761c714f9cdeb6d7948b8f8956,bluetooth redstone limmypoint ,0.001986089162528515
2619,3214.0,66afe221e78c77d984b334350d7b4e91955720fe,ratko mladic lives ,0.016561320051550865
2620,3215.0,095bfcb16aab7830a35785083a1024f4f6f068cb,that bartender game vall-wall something or other ,0.038952987641096115
2621,3218.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,hey ,0.020446419715881348
2622,3218.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,modular death machine ,0.06472989171743393
2623,3221.0,555d32ce48d1eae5a89923f918a359d9d5732c06,glad to hear it ,0.000422565994085744
2624,3222.0,bb12c704de17f82b3e0b5922b5bdb1781bd9c8ac,deff ,0.04693523049354553
2625,3223.0,a59240e146ac3c076cfc920164057bf2799f9a40,hahahah a lot of death ,0.49680888652801514
2626,3224.0,988c20cec7f4d979b4404593faef524072155f97,massive loss of life ,0.940494179725647
2627,3228.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,modular death solution sounds good ,0.0007823964115232229
2628,3231.0,03a076fdebeebb48537d1d0cde3561c717519a3c,a fabulous end ,0.019476156681776047
2629,3231.0,0e9891042ff908559724c90f6f2884f3ac7f7f82,i love the sound of one button ,0.0004542988899629563
2630,3231.0,2a92149fe500e64a381e02f3b22aaabc1e99c0d6,star ,0.1373920887708664
2631,3232.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,limmychin mwahuahuahaua ,0.006856737192720175
2632,3234.0,79d8a573554bd0e6f92d87256f80edc80138f1e8,why not launch anvils with slime blocks ,0.24655863642692566
2633,3235.0,7702890038ffb12577d66a57a5820fe60f9e20e6,4e3d13e574fff7e0dda712403448fa327fb9e2a4 i think he did in the youtube days and didn't really like it ,0.9369243383407593
2634,3236.0,f092dc80e8e679364d38e517f31f5eca9dd8c66c,spawn a hundred villagers over a huge lava pit ,0.11877710372209549
2635,3237.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,they've had their heids kicked in ,0.44524744153022766
2636,3238.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,have a villager trigger the button ,0.019604364410042763
2637,3243.0,3e6e97abc69747212d566af2b87d011d3644bc88,have you worked with wither potions yet ,0.3186776340007782
2638,3244.0,7ed1b324666a744b0a8148027253022b1fd12d71,will it be elegant ,0.020749526098370552
2639,3244.0,563fd45368b8c5061fd04a87464eb05af6f75d99,president xi vibes ,0.0019564437679946423
2640,3249.0,5492331893a4498df3922ebfde55f9bf0bfd2d82,vall-halla cyberaction bartender ,0.006895936094224453
2641,3250.0,60e5f3a7290e7f6e9288a048808475876ff7800e,pyramid of death ,0.39630046486854553
2642,3251.0,f1e5ed56ceeec99326d42ed4170db77f2d3e36d0,like epcot but with death ,0.5088624358177185
2643,3251.0,cda4ebd245abc436ff476291a64851b5213da808,the star of the show ,0.16295017302036285
2644,3252.0,a59240e146ac3c076cfc920164057bf2799f9a40,a big fire exacution line ,0.6458532214164734
2645,3259.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,a madman's dream ,0.05089274421334267
2646,3259.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,amphithéâtre of death ,0.15739044547080994
2647,3259.0,8d8e4a2781d1b77f5a597a9ad33778089a24f208,make it big ,0.2742633819580078
2648,3260.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,scalable screams parallel pain ,0.45733675360679626
2649,3261.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,a massive drop ,0.4226541519165039
2650,3263.0,21395f60ffeb6d0af3647c5b79c6a25bba2bb97b,a dam of death and destruction ,0.7550216913223267
2651,3264.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,nae fire ,0.39652350544929504
2652,3264.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,it would be good if they were vertically stacked ,0.3744555711746216
2653,3267.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,hi limmy ,0.04899347200989723
2654,3269.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,sky park massacre dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.01884707622230053
2655,3269.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,100 pistons off a cliff ,0.00833673495799303
2656,3270.0,00e18131b5f92799651fb25a4a574a662069c426,a giant pachinko machine ,0.029948070645332336
2657,3270.0,6e90b8156744cfc245d52267485f0fb976381a5d,big drop ,0.382436603307724
2658,3270.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,do they all die the same way or is there variety within the linked contraption ,0.8998327255249023
2659,3270.0,095bfcb16aab7830a35785083a1024f4f6f068cb,cyberpunk bartender fing ,0.0032545533031225204
2660,3271.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,the hardest choices require the strongest wills ,0.07640738040208817
2661,3274.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,spiders ,0.030821608379483223
2662,3275.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,just fall a mile to they death ,0.7173929810523987
2663,3275.0,62a42e4809d343b95524bd0df53b35004af17cb7,make a song from the note block hings and when thats done they all die ,0.4922991394996643
2664,3275.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,big graft for this one ,0.9753754138946533
2665,3275.0,79d8a573554bd0e6f92d87256f80edc80138f1e8,flying machines maybe push them off ,0.5481723546981812
2666,3276.0,7b357769bfc01fd54691327d038b56223ad6ee52,ill imagine its the chat with one button ,0.1520799696445465
2667,3276.0,59e1eb2715449c34a6d7335532b5ffcd356c0604,fall in lava ,0.631984293460846
2668,3276.0,03a076fdebeebb48537d1d0cde3561c717519a3c,but can it be done ,0.1239851638674736
2669,3276.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,like an amphitheatre of death with a button in the middle ,0.6229066848754883
2670,3279.0,262235a237beb241b61aef9ce18dac7b90e76ec5,are they going to die instantly or are you going to let them suffer ,0.5228371024131775
2671,3280.0,dacc1bdc85a33447a31e77d2fc365cb9e5db7c64,naw kill one at a time ,0.21978870034217834
2672,3280.0,39eecc04075b8f041c488aa2ffb8052be64e8b7e,giant diving board ,0.028604017570614815
2673,3281.0,985bd364b68d00f7166b954559cfab50ea46a055,make them spawn in glass box with no floor ,0.7988653182983398
2674,3286.0,dacc1bdc85a33447a31e77d2fc365cb9e5db7c64,keep it goin ,0.546184778213501
2675,3286.0,985bd364b68d00f7166b954559cfab50ea46a055,in the sky ,0.00848032534122467
2676,3286.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,omfg yes ,0.012435458600521088
2677,3287.0,03a076fdebeebb48537d1d0cde3561c717519a3c,hahaha 7b357769bfc01fd54691327d038b56223ad6ee52 ,0.0027022690046578646
2678,3288.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,tumor ,0.23530377447605133
2679,3289.0,7ed1b324666a744b0a8148027253022b1fd12d71,7b357769bfc01fd54691327d038b56223ad6ee52 haha ,0.0010278908303007483
2680,3290.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,million pound drop but with villagers ,0.06709150969982147
2681,3291.0,cda4ebd245abc436ff476291a64851b5213da808,genius in action ,0.0025436123833060265
2682,3291.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,ooh :3 ,0.013653550297021866
2683,3292.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,we can see the veins man ,0.23321957886219025
2684,3292.0,8d8e4a2781d1b77f5a597a9ad33778089a24f208,a nuclear explosion ,0.13066577911376953
2685,3292.0,66afe221e78c77d984b334350d7b4e91955720fe,galaxy brain ,0.0069183590821921825
2686,3293.0,39eecc04075b8f041c488aa2ffb8052be64e8b7e,giant diving board with a pushing mechanism ,0.04090484604239464
2687,3293.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,hahaha ,0.01578509621322155
2688,3293.0,ac1db67f18351d35add168153daa44667ad7ea70,hahaha glorious ,0.0009319971431978047
2689,3295.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,yasss ,0.017547838389873505
2690,3295.0,694bc1abc452c852e7aff76290db21f79fbabcb3,also your anus ,0.329241544008255
2691,3296.0,36db5d2261a9c3428a98d6a5312275a27957faf8,sounds like he wants to play lemmings ,0.6840671300888062
2692,3296.0,5e2dc928a2626628a84c1900a413fbb44474517f,this is like watching mozart compose ,0.6759235262870789
2693,3296.0,5881caf471dd663a814ce15f3df22510fb7d6d8a,limmyjmchoux ,0.0241259653121233
2694,3297.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,fuckin yes ,0.5169874429702759
2695,3298.0,00e18131b5f92799651fb25a4a574a662069c426,rube goldberg-esq ,0.002782746683806181
2696,3299.0,e090bba60acf88d4d04782a60939aa27bf76022e,an epiphany ,0.1192573755979538
2697,3300.0,0164e06b6f9558657d3056d9338764932bc7acf4,100 electric chairs ,0.0006198704359121621
2698,3300.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,ok cool ,0.003547145752236247
2699,3301.0,1c2beab38fbcfe2b246261eb6feaab9ac69efb07,that's the dementia kicking in ,0.5111865997314453
2700,3302.0,ab99c467aee191374ec057d84b91b97230dc5566,giant trapdoor ,0.03918258100748062
2701,3302.0,25bd44a8de97180433e9c6edd1f86b1e8248b389,genius architecture incoming ,0.010276501066982746
2702,3303.0,a02e34113944cfd3ee63014afe43e9704eaf7ec9,about to have a stroke ,0.29255369305610657
2703,3303.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,hahaha ,0.01578509621322155
2704,3304.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,yes shelia ,0.015782708302140236
2705,3304.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,murder poppers ,0.8578574657440186
2706,3304.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,altered states ,0.17190209031105042
2707,3305.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,brain veins ,0.03040608949959278
2708,3305.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,fuck ,0.9390739798545837
2709,3306.0,60e5f3a7290e7f6e9288a048808475876ff7800e,check heartrate ,0.04942910745739937
2710,3306.0,c9ff52205ea849a5110d04b6ef6011ced1f720cb,what a night ,0.1510590761899948
2711,3306.0,2a92149fe500e64a381e02f3b22aaabc1e99c0d6,hahhaha ,0.010726935230195522
2712,3306.0,03a076fdebeebb48537d1d0cde3561c717519a3c,his poor family ,0.8824384212493896
2713,3307.0,21395f60ffeb6d0af3647c5b79c6a25bba2bb97b,here it goes the red mist is aboot to descend ,0.39503607153892517
2714,3309.0,946846fa58821803f8a4612abe90f96a84c8762c,hitting nitrous in order to build better minecraft death machines ,0.16663743555545807
2715,3309.0,5b61553c1b5692f2253f7da2de2027422609f3a1,hahahhah ,0.006927473470568657
2716,3310.0,6e90b8156744cfc245d52267485f0fb976381a5d,limitless ,0.0061683556996285915
2717,3310.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,yesssssssss ,0.0038559420499950647
2718,3313.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,heay ,0.05753254517912865
2719,3313.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,make them fall into a dark void ,0.578407347202301
2720,3313.0,334151a53222219d5dbd711fafdf49139427ce94,limmitless ,0.6183311343193054
2721,3313.0,90eee21c0ef5e0369f66e63404df4e65ff01eab0,nice ,0.0036919901613146067
2722,3313.0,dc241c06ef363b69d8f154f2bf41cf121f25756f,raining villagers ,0.08491184562444687
2723,3314.0,fdf87e303b42682edafb73f246744627be8314db,those aren't ideas that's the gov interfering with your brainwaves ,0.7286602854728699
2724,3314.0,71d4cbcf246cb106bf8d39f55367323b9611d2ec,the pièce de résistance ,0.006528483238071203
2725,3315.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,i feel so inspired ,8.200852607842535e-05
2726,3316.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,100 weans ,0.06054277345538139
2727,3316.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,limmyecciedl limmyecciedm limmyecciedr ,0.08729048073291779
2728,3316.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,a 360 degree building where the walls are modular killing machines ,0.036317579448223114
2729,3316.0,f1e5ed56ceeec99326d42ed4170db77f2d3e36d0,yass ,0.023640340194106102
2730,3317.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,heah ,0.029376840218901634
2731,3318.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,yessss ,0.01911761984229088
2732,3318.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,yes ,0.021052489057183266
2733,3319.0,90eee21c0ef5e0369f66e63404df4e65ff01eab0,yep ,0.02684812806546688
2734,3319.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,maestro lead the way ,0.016555964946746826
2735,3319.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,we can take this global ,0.04051760584115982
2736,3319.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,do it ,0.07317855954170227
2737,3319.0,00e18131b5f92799651fb25a4a574a662069c426,100% ,0.018107945099473
2738,3320.0,988c20cec7f4d979b4404593faef524072155f97,yes ,0.021052489057183266
2739,3320.0,ae7ab33ea3343c9a31c8b95077f818901fa27df2,check heartrate ,0.04942910745739937
2740,3320.0,946846fa58821803f8a4612abe90f96a84c8762c,absolutely ,0.06553523987531662
2741,3320.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,yes ,0.021052489057183266
2742,3321.0,a59240e146ac3c076cfc920164057bf2799f9a40,yes ,0.021052489057183266
2743,3321.0,9841ffed3668e985c70246b6fc3783ed22ef4fca,villager genocide villager genocide ,0.733418345451355
2744,3321.0,563fd45368b8c5061fd04a87464eb05af6f75d99,yesssssss ,0.00602846359834075
2745,3321.0,e157c6a9cf57ad8361b4d359a82f70016880aeaa,no ,0.2478833943605423
2746,3322.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,yayyy ,0.01779213175177574
2747,3322.0,c9ff52205ea849a5110d04b6ef6011ced1f720cb,yes ,0.021052489057183266
2748,3322.0,3fbe8591c7ad73bbe9939e281daf05e8c110c108,yee ,0.013742930255830288
2749,3322.0,03a076fdebeebb48537d1d0cde3561c717519a3c,he's simon cowell ,0.06378667056560516
2750,3323.0,cda4ebd245abc436ff476291a64851b5213da808,aye ,0.030662517994642258
2751,3323.0,ac1db67f18351d35add168153daa44667ad7ea70,oh yes ,0.043685417622327805
2752,3323.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,f ,0.8412838578224182
2753,3323.0,5e2dc928a2626628a84c1900a413fbb44474517f,limmyecciedl limmycharlie limmyecciedr ,0.04000990092754364
2754,3323.0,22776e5ae0d484b247ba081f5f28653715516c63,ok ,0.004097703844308853
2755,3323.0,10c876df6804dbbfb4a7cce29881d3c49a2601c7,yes please ,0.04531961679458618
2756,3323.0,79d8a573554bd0e6f92d87256f80edc80138f1e8,ya ,0.03020719811320305
2757,3324.0,af81e62e6905f890051714209b50c84003d4a101,yes ,0.021052489057183266
2758,3324.0,e76964ae0db3378a30f18302734c738042283da5,yes sir please sir ,0.04517225921154022
2759,3324.0,334151a53222219d5dbd711fafdf49139427ce94,yes please ,0.04531961679458618
2760,3324.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,into a pit ,0.7215842008590698
2761,3324.0,7702890038ffb12577d66a57a5820fe60f9e20e6,go for it ,0.1646699458360672
2762,3325.0,2a92149fe500e64a381e02f3b22aaabc1e99c0d6,yes ,0.021052489057183266
2763,3325.0,7bc12fdee5544255b2cfa90f61a81c1b9347e64a,yes ,0.021052489057183266
2764,3325.0,f14693cfab6c2cd117dc78c251c3965400bf5292,yes please ,0.04531961679458618
2765,3325.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,yeah :d ,0.03625708818435669
2766,3325.0,095bfcb16aab7830a35785083a1024f4f6f068cb,get altered beast on chuck ,0.45005926489830017
2767,3325.0,5881caf471dd663a814ce15f3df22510fb7d6d8a,yis ,0.004845325369387865
2768,3325.0,e651e26937103425955b0f5ab03b0969cafc3c33,yes ,0.021052489057183266
2769,3325.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,yep ,0.02684812806546688
2770,3325.0,21395f60ffeb6d0af3647c5b79c6a25bba2bb97b,yes ,0.021052489057183266
2771,3326.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,yes please ,0.04531961679458618
2772,3326.0,60e5f3a7290e7f6e9288a048808475876ff7800e,kill em all ,0.8107610940933228
2773,3326.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,yes ,0.021052489057183266
2774,3326.0,186d096ecb300f6f0ab20de8dd1ec63efd146b68,yes man ,0.021052489057183266
2775,3326.0,cfbdc053355a5a40f3074c1a3fe0ed3d896db94c,brilliant ,0.0008728628745302558
2776,3327.0,6e90b8156744cfc245d52267485f0fb976381a5d,yup ,0.019090449437499046
2777,3327.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,c ,0.009631780907511711
2778,3327.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,drop em a whole fucking mile immy drop em ,0.8424412608146667
2779,3327.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,f ,0.8412838578224182
2780,3327.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,yesss ,0.010396619327366352
2781,3327.0,8d8e4a2781d1b77f5a597a9ad33778089a24f208,a supernova wiping out billions ,0.1760050654411316
2782,3327.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,get them killed ,0.671464741230011
2783,3327.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,yes please ,0.04531961679458618
2784,3328.0,560842083458102dd96f69ee362fcca9f00e76cd,sign me up ,0.060336075723171234
2785,3329.0,985bd364b68d00f7166b954559cfab50ea46a055,yes ,0.021052489057183266
2786,3329.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,f ,0.8412838578224182
2787,3329.0,9c99db50c415932259d0baecb6c24826e5cdceea,yas ,0.02537406049668789
2788,3329.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,like a south american military death squad ,0.35848066210746765
2789,3330.0,e109e822eb3d1e03aa85c02ddcb9101747a51bad,not tonight ,0.47119981050491333
2790,3330.0,946846fa58821803f8a4612abe90f96a84c8762c,of course ,0.011908240616321564
2791,3330.0,47b1fe67b6d9fab515d23f4410f2945dad36c44b,not tonight ,0.47119981050491333
2792,3330.0,d9d256a848ca1df386dc43dcf59c1eb6fbfefba8,this is fine :o i guess ,0.016553649678826332
2793,3330.0,8e16912ac8efd780fc4756bb9f3b8ba89cf81ede,yes ,0.021052489057183266
2794,3330.0,cfbdc053355a5a40f3074c1a3fe0ed3d896db94c,yes master ,0.02697640471160412
2795,3330.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,a volcano ,0.03589713200926781
2796,3331.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,d ,0.016264967620372772
2797,3331.0,9286e8eaa57de072c2db1a738aafe6b4eea17ff7,yes ,0.021052489057183266
2798,3331.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,does the pope shit in the woods ,0.786902129650116
2799,3331.0,d1507f30bfc86f40b0c88c75f4821173d5133f17,aye ,0.030662517994642258
2800,3331.0,a59240e146ac3c076cfc920164057bf2799f9a40,f ,0.8412838578224182
2801,3332.0,083d3e5aff802db056fe60afe3678fb2cf3a6e2a,yes please ,0.04531961679458618
2802,3332.0,985bd364b68d00f7166b954559cfab50ea46a055,yes dude ,0.0690305307507515
2803,3333.0,f023e695615256f208246824560c13c215af89f7,limmyininin limmyininin limmyininin limmyininin ,0.165326789021492
2804,3333.0,846d5d26e559e6341bb66f412879739f699cd92a,yesss ,0.010396619327366352
2805,3333.0,7b357769bfc01fd54691327d038b56223ad6ee52,is it going to happen ,0.3104756772518158
2806,3333.0,334151a53222219d5dbd711fafdf49139427ce94,lovely ,0.0024589826352894306
2807,3333.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,yes please ,0.04531961679458618
2808,3334.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,the million villager drop ,0.1113356351852417
2809,3334.0,03a076fdebeebb48537d1d0cde3561c717519a3c,no ,0.2478833943605423
2810,3334.0,66afe221e78c77d984b334350d7b4e91955720fe,bit extreme ,0.7613265514373779
2811,3334.0,74fce4dbfb741bdf2290f352a05abf80ccdbfa37,somewhat unoriginal ,0.9981423616409302
2812,3335.0,5d189a279478b961d7425ccb91b68a58f33a2d5a,hell yeah brotha ,0.4680822491645813
2813,3335.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,101 ,0.0038895276375114918
2814,3335.0,11885e3df17300950fcbaf96fba935cc52dd9d06,yes ,0.021052489057183266
2815,3337.0,14a8c74fd36ca887a2ab1841dade9c0316fc26d9,aye ,0.030662517994642258
2816,3337.0,a02e34113944cfd3ee63014afe43e9704eaf7ec9,not tonight ,0.47119981050491333
2817,3337.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,it's poetic ,0.0047551305033266544
2818,3338.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,dd ,0.013237838633358479
2819,3338.0,a80dbc43f396b7aff15e231bda82e7c26a3ee5e3,at once or one after the other ,0.08289018273353577
2820,3338.0,32d4c6da7b1da57ac0483a5998622acbce94b4ca,as long as its elegant ,0.0017034572083503008
2821,3338.0,d43385cc94c60772a062d0453b1a38a8913e8d0c,f ,0.8412838578224182
2822,3339.0,cd0599f335d9f5748e6ce7a5989439bbe80b7f19,the dream ,0.010377807542681694
2823,3339.0,47b1fe67b6d9fab515d23f4410f2945dad36c44b,something else now ,0.27551260590553284
2824,3340.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,d ,0.016264967620372772
2825,3340.0,33b3e681b81dc6d16f7ae5ac734626b9be8e5950,this is the start of requiem ,0.07924197614192963
2826,3341.0,cfbdc053355a5a40f3074c1a3fe0ed3d896db94c,massive loss of life ,0.940494179725647
2827,3341.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,dee72fd31c3e545b53c070350ecdb533eb3b0c00 can you send villagers to the nether with a portal ,0.006216743960976601
2828,3341.0,22776e5ae0d484b247ba081f5f28653715516c63,we'll see ,0.0021139441523700953
2829,3341.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,limmyecciedr limmyecciedm ,0.11730621755123138
2830,3342.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,fuck yes ,0.23343394696712494
2831,3342.0,8316f7d9d5e2a6f12316837312f49755ab271602,aye ,0.030662517994642258
2832,3342.0,e46e72a852639f078fa30167ac2760606be750aa,don't do it biblethump ,0.8703576326370239
2833,3343.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,ddd ,0.02635353058576584
2834,3343.0,11d2db19f52683de2e777f287f5c7c6c087f3b5f,aye ,0.030662517994642258
2835,3344.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,nae weans ,0.8015313148498535
2836,3344.0,985bd364b68d00f7166b954559cfab50ea46a055,hell yes brother ,0.031000707298517227
2837,3345.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,fantastic ,0.00027610515826381743
2838,3345.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,yaaaaaasssssss ,0.01858193427324295
2839,3345.0,aaecadc90f632df4d9c62f455a519b27452f32d1,goats ,0.02990713343024254
2840,3346.0,b167ef96c989e1398542d2bb9d16eccb4ad334f5,no ,0.2478833943605423
2841,3346.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,oh no ,0.5492268800735474
2842,3346.0,22d98641d7e29b18f621ec4e247531d534497ecd,limmy youre ambition will be your undoing ,0.19841498136520386
2843,3346.0,fbdd4ecc870217108f0ffc899415994a5814506e,honk ,0.208790123462677
2844,3346.0,71d4cbcf246cb106bf8d39f55367323b9611d2ec,pièce de résistance ,0.0006403870065696537
2845,3348.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,how about rocket them away ,0.41664162278175354
2846,3348.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,no not the dogs ,0.21331088244915009
2847,3348.0,94ab7ab95bc2f90c7fa5d55610f74e81cf0cd5d7,different heights so it is rhythmic ,0.027631361037492752
2848,3348.0,22776e5ae0d484b247ba081f5f28653715516c63,wait naw ,0.15801817178726196
2849,3349.0,00e18131b5f92799651fb25a4a574a662069c426,kill em aw man ,0.7693207859992981
2850,3349.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,:o :o ; :) ; :o ; :o :o o_o ,0.005026260856539011
